,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
4392,1424.75,1605.0,659.5,1919.75,2321.0,35.175000190735,16.550000190735,0.9242106024713735,32.346781894398696
4393,1329.25,1359.5,704.25,1767.5,1894.25,31.150000572205,25.52499961853,1.1378995368732723,22.317981765359505
4394,1298.75,1197.25,762.5,1687.5,1605.5,29.25,30.724999904633,1.2289716221049776,16.578088287183164
4395,1122.5,1015.25,845.25,1469.5,1297.0,28.275000095367,30.125000476837,1.139154841928324,11.026014077218859
4396,1088.5,1024.25,831.25,1451.75,1182.25,27.424999713898,31.474999904633,1.1329883316878546,11.2777540500341
4397,1081.0,949.75,876.25,1433.75,1138.0,26.150000095367,35.700000762939,1.1929053148673119,9.267535472195304
4398,1030.75,871.25,949.75,1392.75,971.75,25.224999904633,38.075000762939,1.2049122318384506,7.33414941150519
4399,969.0,787.0,1035.0,1350.0,798.66666666667,24.400000254313,39.099999745687,1.1784191410344809,5.477599159348292
4400,880.75,680.25,1174.5,1250.75,630.25,23.699999809265,39.050000190735,1.1289381567444008,3.4656763020974166
4401,868.75,637.75,1219.0,1213.0,586.25,24.224999904633,38.52499961853,1.1490929791951607,2.775808488627036
4402,866.0,644.0,1162.0,1218.0,629.0,24.5,38.549999237061,1.168752209352062,2.87315397168927
4403,894.5,688.5,1134.25,1249.5,708.5,22.375000476837,43.525000572205,1.1623637076135223,3.6070940024273646
4404,932.75,786.0,1017.5,1306.25,858.25,22.300000190735,43.75,1.163114033803695,5.4569580235554955
4405,1208.5,1162.75,761.5,1605.75,1299.75,21.374999523163,45.800000190735,1.1515067814540245,15.452209964915284
4406,1416.75,1510.5,587.0,1975.0,1676.25,22.89999961853,41.300001144409,1.1382523668733175,28.299541031454783
4407,1227.0,1232.75,738.75,1594.0,1384.25,26.599999904633,30.25,1.037772806831193,17.77165406258
4408,1092.5,1076.0,870.5,1457.0,1124.75,30.299999713898,23.0,0.9769518206312134,12.77195815541459
4409,1134.5,1169.5,867.0,1522.5,1188.75,32.775001049042,18.89999961853,0.9234396450046651,15.669831720124469
4410,1112.25,1161.0,865.75,1499.0,1088.25,34.325000762939,17.675000190735,0.9416403759700759,15.396001425208011
4411,1146.5,1167.75,857.5,1491.5,1118.0,33.325000762939,18.925000190735,0.9535876017986268,15.613286694674443
4412,1086.0,1070.25,907.25,1422.5,923.5,33.025000572205,20.10000038147,0.995931892900307,12.602032076385091
4413,1077.0,1055.75,908.25,1405.5,935.25,33.599999427795,19.599999904633,1.0028863873724214,12.177840077441488
4414,1110.0,1097.5,881.75,1449.5,1009.25,34.875,18.400000572205,1.0106178600345137,13.415907252484363
4415,1146.25,1124.75,846.0,1511.0,1015.5,33.375000953674,20.325000286102,1.026996745907023,14.251397008327942
4416,1211.0,1194.25,797.25,1599.0,1187.5,31.64999961853,22.699999809265,1.0410174694370025,16.47884777047315
4417,1218.25,1221.0,754.5,1599.0,1290.0,29.199999809265,26.85000038147,1.0708955083854395,17.372686467446645
4418,1136.25,1081.75,823.5,1477.5,1129.75,27.700000286102,30.050000190735,1.099106209896083,12.942853590314305
4419,1016.75,908.25,932.25,1353.5,879.75,27.14999961853,31.02499961853,1.099064815962131,8.221420840094932
4420,1062.5,945.5,886.25,1390.75,996.0,26.02499961853,33.375000953674,1.1070707260863177,9.15795459328947
4421,1083.25,950.5,879.5,1392.5,1054.25,25.099999904633,35.724998474121,1.1222361943538233,9.286930935153805
4422,1077.0,994.0,829.25,1429.25,1081.0,24.275000095367,38.525000572205,1.152509309168662,10.44127242610416
4423,968.25,823.25,951.5,1343.25,828.0,23.400000095367,40.675000190735,1.1550601147109685,6.248121985691788
4424,898.0,719.75,1059.0,1259.0,660.75,23.199999809265,41.200000762939,1.1560699093373625,4.164453121656529
4425,858.5,655.5,1126.0,1213.25,582.0,23.64999961853,40.47500038147,1.1666530227571177,3.055992511572793
4426,849.0,607.0,1188.5,1190.0,544.25,23.5,40.875000953674,1.167689145356545,2.3178983524617247
4427,886.0,657.75,1100.75,1233.5,647.0,20.525000095367,48.39999961853,1.1556708024914881,3.0923265348316855
4428,932.25,708.0,1057.25,1285.0,720.25,20.675000190735,48.400000572205,1.1662688681129212,3.9508862355878556
4429,1143.75,1005.5,757.0,1534.5,1207.0,19.925000190735,50.799999237061,1.169374894561013,10.756034644035617
4430,1221.5,1083.25,728.5,1624.25,1273.25,21.324999809265,47.174999237061,1.1824918199541583,12.987594194106657
4431,1202.0,988.5,774.5,1505.5,1302.75,24.0,40.75,1.1993146078808459,10.292144855986233
4432,1322.75,1189.75,697.5,1702.0,1478.5,28.724999904633,30.324999332428,1.1768875727972243,16.33046358954291
4433,1219.25,1074.25,805.0,1532.25,1190.5,31.900000095367,24.674999713898,1.147681066206336,12.720138818767603
4434,1121.25,965.25,899.0,1386.25,931.75,33.800000190735,21.900000095367,1.1331409240186345,9.671880976865463
4435,1095.5,942.25,893.0,1366.0,826.0,32.699998855591,22.699999809265,1.1044460830387663,9.074532671522617
4436,1018.75,857.75,989.25,1270.25,631.25,32.975001335144,21.275000095367,1.0512029870106119,7.021221524297898
4437,1045.25,856.5,993.5,1308.25,598.25,33.875,21.150000095367,1.0989175137028302,6.992541336076682
4438,1146.5,958.75,872.0,1387.25,795.75,35.949999809265,20.324999809265,1.1845368169192227,9.501420645894049
4439,1144.5,971.0,882.5,1418.25,758.75,34.199999809265,22.625,1.1970098069105661,9.823748670124626
4440,1201.75,1039.75,814.75,1506.25,886.0,31.974999427795,27.299999713898,1.2751588574595278,11.716971682644164
4441,1283.25,1112.0,719.25,1583.0,1071.0,29.349999904633,32.574999332428,1.3104711315372566,13.85780147898198
4442,1148.25,928.5,815.25,1442.5,825.5,27.150000572205,38.02499961853,1.347040839400222,8.725202678641901
4443,1228.5,1011.5,743.25,1562.25,1102.75,26.125,41.074999809265,1.3704992352052514,10.92183820793345
4444,1287.25,1059.5,716.25,1595.25,1220.75,25.299999237061,44.550000190735,1.4160675178312179,12.286951048321209
4445,1285.25,1062.0,714.75,1583.25,1448.5,24.625,47.22500038147,1.442402322036847,12.359922093052578
4446,1250.75,1054.75,701.25,1601.5,1364.25,24.050000190735,48.824999809265,1.4412488533064156,12.148813918689237
4447,1120.25,899.75,810.5,1462.25,1110.75,23.574999809265,50.425000190735,1.446966771565898,8.013772987090615
4448,1107.5,916.75,796.5,1494.5,1129.25,22.02499961853,55.775000572205,1.4584523624332293,8.431329041899918
4449,961.0,758.5,942.75,1374.5,798.75,22.449999809265,53.60000038147,1.4378912699903812,4.902415029941832
4450,950.0,719.0,982.0,1372.0,770.5,21.60000038147,55.824999809265,1.4227899197452385,4.150678149020288
4451,900.5,608.0,1104.75,1299.25,645.5,21.75,55.150000572205,1.4183820226825539,2.3322341627805625
4452,902.5,619.0,1111.25,1314.75,705.0,21.699999809265,55.35000038147,1.4192335835550465,2.4924066536793674
4453,1024.25,757.0,923.0,1422.5,907.5,20.60000038147,59.824999809265,1.4350078212008188,4.872897842883733
4454,1092.75,837.25,829.5,1479.75,1046.75,22.050000190735,55.349999427795,1.4495214038341828,6.5572069029204405
4455,1097.0,832.75,853.25,1470.25,1014.75,24.800000190735,48.224999427795,1.4882814304242138,6.457164646441118
4456,1126.25,829.5,852.5,1527.75,937.5,27.875,43.35000038147,1.6017368228541464,6.3853200900791585
4457,1139.0,794.0,907.75,1455.75,849.25,30.125,38.549999237061,1.6211866559617627,5.623016070883024
4458,1178.25,831.75,858.0,1541.75,844.0,28.175000190735,48.550000190735,1.8252990576813182,6.435022132170863
4459,1243.25,882.5,745.25,1659.5,1036.25,24.824999809265,70.425001144409,2.176616311974383,7.599353631659464
4460,1017.0,680.0,995.75,1420.75,729.25,27.825000286102,49.425000190735,1.820917023126289,3.461428597119324
4461,1048.0,671.75,1050.0,1437.75,555.75,25.400000095367,59.949998855591,1.9168361162517678,3.3225027974574513
4462,1254.0,839.66666666667,787.33333333333,1602.3333333333,846.0,26.133333206177,66.833332061768,2.2310357155831864,6.611203722988175
4463,1287.25,910.5,796.25,1664.0,941.5,28.02499961853,53.150000572205,1.9809730385013868,8.276765149047742
4464,1215.25,899.5,823.25,1604.0,901.5,27.35000038147,51.35000038147,1.8403756235209603,8.00770000240378
4465,1363.25,1071.25,697.25,1762.75,1177.5,25.675000190735,55.849999427795,1.814883928588795,12.631514722094039
4466,1436.25,1224.25,609.0,1886.25,1426.25,24.574999809265,60.300000190735,1.8363080029023173,17.4826527392749
4467,1364.75,1142.75,655.25,1796.0,1393.5,24.22500038147,61.625,1.8381014289214577,14.815040893310265
4468,1505.5,1384.5,554.5,2260.0,1935.0,23.824999332428,63.5,1.8495094758660555,23.26636661203572
4469,1227.25,1055.25,705.25,1772.25,1359.5,23.049999713898,64.799999237061,1.8020409766015772,12.163323306748472
4470,1037.75,866.0,833.25,1569.75,1061.0,23.049999713898,63.250000953674,1.758936648619919,7.211764180499058
4471,934.25,743.5,970.25,1473.25,869.75,22.799999713898,63.349999427795,1.7355300764909165,4.610672747689357
4472,899.75,699.0,1036.25,1452.25,798.75,21.025000095367,68.550000190735,1.6873128524063739,3.790555459460099
4473,870.25,692.25,1069.75,1443.0,778.75,20.375000476837,70.724998474121,1.6733745324975609,3.6721703843577305
4474,875.25,713.0,1026.75,1435.5,809.25,19.449999809265,73.424999237061,1.6417281444541172,4.041179811830766
4475,940.25,789.0,916.75,1473.0,914.0,19.474999904633,71.974998474121,1.6117766676994438,5.51898105425066
4476,1053.25,912.5,823.75,1577.75,1033.0,19.675000190735,70.25,1.5925485479918668,8.326092924802344
4477,1509.25,1507.5,533.25,2256.75,1572.25,20.375,66.650001525879,1.576958844949922,28.174846186372022
4478,1559.25,1599.0,498.0,2373.75,1703.5,21.824999809265,61.800000190735,1.5966234195447768,32.08297940781754
4479,1312.5,1230.5,625.5,1888.5,1455.0,22.974999904633,60.150000572205,1.6652337953958978,17.69495715849636
4480,1371.5,1251.0,608.75,1889.75,1588.0,25.425000190735,52.974999427795,1.6963145315105512,18.398967235422145
4481,1320.25,1190.25,654.5,1825.25,1481.5,29.97500038147,41.550000190735,1.7324413949305848,16.346922458639206
4482,1345.5,1245.75,639.25,1906.5,1457.5,32.64999961853,34.775000095367,1.6872003562187723,18.21755709478531
4483,1307.0,1236.25,648.75,1868.75,1356.25,32.150000572205,34.225001335144,1.614467785566472,17.891241329384005
4484,1156.5,1069.25,736.5,1653.0,1099.75,32.050000190735,33.450000762939,1.5690417571109863,12.572578807441328
4485,1154.0,1025.5,773.0,1622.5,1211.75,32.599999427795,31.75,1.5361148189279576,11.31290941623808
4486,1171.75,1144.75,734.5,1676.0,1049.25,35.22500038147,25.199999809265,1.4111486231692827,14.878242654505954
4487,1240.75,1254.25,693.0,1735.0,1148.5,34.299999237061,24.724999904633,1.315402923532689,18.511652582526064
4488,1378.75,1433.0,604.75,1981.75,1370.0,31.525000572205,29.949999809265,1.3638270294122148,25.15398176196072
4489,1570.25,1683.75,494.0,2289.25,1716.0,29.02499961853,36.600001335144,1.4451588568768992,35.89410084609858
4490,1418.0,1471.0,542.25,2063.5,1600.0,27.14999961853,42.200000762939,1.4949407459273611,26.676581221145483
4491,1317.25,1294.75,593.0,1883.0,1591.5,26.074999809265,46.425000190735,1.5444710811866345,19.940394484258096
4492,1204.0,1135.75,648.25,1781.5,1490.5,25.050000190735,49.425000190735,1.5480201563045144,14.59473877353001
4493,1014.25,853.25,842.5,1498.75,1084.0,26.02499961853,46.35000038147,1.5374599883199846,6.918207216219388
4494,956.0,793.5,896.25,1455.75,1006.5,24.72500038147,49.200000762939,1.5116481428945414,5.612575310063474
4495,891.25,707.5,1004.75,1382.25,823.0,24.775000095367,48.974999427795,1.5091936401826973,3.941904751445938
4496,855.5,664.75,1061.25,1375.25,787.5,23.525000095367,52.550000190735,1.5034536022251,3.2065341115180237
4497,863.25,703.0,1032.0,1403.25,791.0,20.75,62.149998664856,1.5044410732955382,3.861463962633157
4498,910.75,744.75,922.0,1428.0,924.0,19.925000190735,65.5,1.5077570225211216,4.634692795624324
4499,936.25,764.5,916.0,1461.5,941.0,20.60000038147,62.899998664856,1.508767076061247,5.021242735593165
4500,1086.5,963.75,774.25,1632.75,1103.0,21.349999904633,59.425000190735,1.4918078414673606,9.632429311316118
4501,1539.5,1498.0,519.25,2300.5,1657.0,21.97500038147,58.300000190735,1.519890303296453,27.781529162897186
4502,1513.25,1600.5,468.5,2382.25,1743.25,23.199999332428,55.449999809265,1.555924107704885,32.14884367945396
4503,1409.25,1322.25,561.75,2003.5,1600.5,26.5,50.22500038147,1.7130016955462193,20.936229776603973
4504,1219.0,1041.75,699.0,1749.5,1253.25,29.02499961853,45.525000572205,1.7975643548153197,11.774165410493623
4505,1285.75,1172.25,644.0,1869.5,1294.5,30.075000286102,41.97500038147,1.7601893692743302,15.75886419696947
4506,1228.25,1174.0,667.5,1788.25,1192.25,32.300001144409,35.874999046326,1.7066564729609446,15.815633162146005
4507,1140.25,1116.5,710.5,1690.0,1045.75,33.200000762939,33.77499961853,1.6899887902972046,13.99618082423619
4508,1051.75,906.25,831.5,1515.5,802.5,34.02499961853,33.574999809265,1.759129885017345,8.172358854909016
4509,1281.75,1107.0,681.5,1791.0,1116.25,29.900000095367,45.625,1.8942113886280971,13.704734690088378
4510,1377.5,1281.75,575.5,2009.75,1347.0,27.724999904633,53.699999809265,1.9669771970085694,19.476854677471454
4511,1505.75,1471.0,517.5,2199.5,1529.5,28.0,52.675000190735,1.9604295195724513,26.676581221145483
4512,1310.25,1258.5,620.0,1926.0,1239.75,28.64999961853,48.174999237061,1.8615661608162941,18.659452705702712
4513,1204.0,1114.0,686.0,1806.5,1091.75,24.849999427795,61.60000038147,1.9066799901269869,13.91923104013137
4514,1071.25,841.5,873.0,1575.25,740.0,20.325000762939,77.175001144409,1.8204262820659685,6.652292699030296
4515,966.75,719.0,980.25,1490.0,669.5,19.650000095367,82.5,1.867391178032072,4.150678149020288
4516,946.75,688.5,1008.5,1453.75,639.75,20.574999809265,78.849998474121,1.8884801531627144,3.6070940024273646
4517,1011.25,734.0,967.0,1496.75,917.5,19.199999809265,87.174999237061,1.919481490632172,4.429862930483551
4518,970.75,722.25,949.0,1472.0,803.75,20.450000286102,81.450000762939,1.9359587323333023,4.210510136054915
4519,885.5,627.25,1081.5,1405.0,693.5,21.449999809265,73.974998474121,1.8683461086737447,2.615500324411001
4520,908.25,657.25,1012.5,1460.0,795.5,20.525000095367,78.22500038147,1.8678171421129461,3.084236487978836
4521,901.0,651.5,1013.0,1467.75,803.5,20.700000286102,77.750001907349,1.876351023206162,2.991851350574233
4522,914.5,673.5,970.25,1481.25,829.0,20.52499961853,78.049999237061,1.8636384988594994,3.3517690595025225
4523,939.75,711.5,960.75,1499.25,848.0,20.60000038147,76.175001144409,1.8271913542953209,4.014000425351457
4524,1047.75,890.5,791.0,1653.75,992.25,20.099999904633,77.449998855591,1.8020022139102843,7.7903815648974515
4525,1297.6666666667,1181.3333333333,643.66666666667,1962.0,1255.6666666667,20.86666615804,73.300000508626,1.7869696428100057,16.05446783433683
4526,1487.25,1493.0,492.0,2344.75,1598.25,21.224999427795,72.27499961853,1.8007085308395594,27.575467715319913
4527,1327.0,1232.5,581.75,1968.0,1402.5,22.474999904633,68.89999961853,1.8511129843116891,17.763125201220774
4528,1362.75,1254.75,572.5,1989.0,1497.0,23.724999904633,64.524997711182,1.8682030512680423,18.529014820026653
4529,1392.75,1340.0,529.25,2080.0,1499.5,23.249999523163,68.375001907349,1.924342670646065,21.5899528524379
4530,1361.25,1324.0,540.25,2044.25,1549.0,23.5,69.225002288818,1.977572645234866,21.000300346859888
4531,1288.75,1216.5,599.0,1975.25,1373.75,24.075000286102,65.524998664856,1.9370872800291643,17.220914124412776
4532,1264.5,1184.25,619.0,1929.75,1269.75,24.174999713898,65.574999809265,1.9501190831273956,16.149882816314935
4533,1339.0,1256.75,579.0,2031.0,1360.0,24.575000286102,63.900000572205,1.9459383976749824,18.59853314728102
4534,1269.0,1214.5,608.25,1938.75,1295.5,26.275000095367,56.5,1.9018102873237577,17.153642068457117
4535,1299.25,1220.0,624.0,1929.0,1319.0,26.925000190735,53.074999809265,1.855697517744701,17.338910220166625
4536,1546.0,1518.75,493.25,2265.25,1648.75,26.525000095367,50.75,1.733440018432057,28.643661475322215
4537,1571.0,1592.75,469.25,2408.5,1686.0,25.074999809265,55.824999809265,1.751054929941548,31.809165094044225
4538,1312.25,1299.25,579.75,2015.5,1380.25,23.949999809265,58.875,1.7276063101621655,20.101932471979794
4539,1073.75,945.5,767.25,1634.5,1079.0,23.14999961853,62.77499961853,1.7562039754671928,9.15795459328947
4540,1127.25,989.0,752.25,1723.5,1096.0,22.099999904633,67.27499961853,1.767132197070977,10.305664104042567
4541,1040.25,923.0,769.0,1639.5,1049.0,22.074999809265,66.499999046326,1.7441461036091819,8.587110474608117
4542,1060.25,924.5,772.0,1648.5,1160.5,21.125,70.125,1.7365828792651692,8.624678823055866
4543,911.0,753.0,934.25,1496.0,865.25,21.875,67.124999046326,1.7394367658353982,4.794557233587375
4544,853.0,623.25,1107.25,1421.25,768.0,21.674999713898,67.424999237061,1.7262405401869592,2.5555026373923613
4545,915.25,725.0,961.75,1485.25,845.0,20.150000095367,73.824998855591,1.7229122348320258,4.2614220782081835
4546,896.75,738.25,935.5,1470.75,843.0,19.125,76.049999237061,1.666822583279524,4.510370306993502
4547,975.75,839.5,844.0,1561.75,963.75,19.400000095367,75.375,1.6801670910773403,6.607473744376966
4548,1065.75,982.25,740.0,1698.5,1064.5,19.650000095367,74.35000038147,1.6829155733216759,10.123793161712667
4549,1434.5,1387.0,544.0,2140.25,1467.25,19.900000572205,74.324998855591,1.7082881204921283,23.362129381293485
4550,1420.25,1429.75,512.0,2193.5,1509.5,20.35000038147,72.800001144409,1.7198468153512678,25.025533216533265
4551,1365.25,1341.0,548.75,2032.5,1517.5,21.599999904633,67.700000762939,1.7254433713405142,21.62703708737063
4552,1170.75,1083.0,694.5,1757.75,1276.25,22.949999809265,59.074999809265,1.6330258463029552,12.98013285612212
4553,981.75,850.25,887.5,1504.5,873.0,18.699999809265,73.10000038147,1.560789906885043,6.849891943840394
4554,1021.0,979.0,798.25,1579.75,958.0,21.125,58.324998855591,1.4443664092089825,10.036718472630536
4555,1043.75,1039.25,770.5,1608.75,1075.75,23.299999713898,47.050000190735,1.328135691251308,11.702691805887644
4556,1005.25,971.75,834.0,1513.75,952.25,22.89999961853,47.925000190735,1.320841244259702,9.843631831384473
4557,1021.0,985.25,816.0,1524.25,977.0,23.25,46.224999427795,1.3009541338718738,10.204454244911034
4558,1063.5,1048.25,772.25,1574.0,1058.5,23.749999523163,45.35000038147,1.3149832491549545,11.96086428593333
4559,1166.75,1230.75,659.25,1744.75,1199.0,23.77499961853,46.050000190735,1.3372706457988928,17.703472052446337
4560,1166.5,1263.25,640.25,1790.25,1212.25,23.025000095367,49.299999237061,1.3689470966187098,18.825233696357706
4561,1164.0,1227.25,657.5,1800.25,1192.75,21.89999961853,53.125,1.3787270100308957,17.584422512200096
4562,1092.25,1110.0,725.25,1640.75,1105.25,21.325000286102,54.824999809265,1.3742473073444628,13.796487791717952
4563,997.0,955.0,845.0,1528.0,925.5,21.174999713898,55.150000572205,1.3698869466860657,9.403666503822425
4564,966.0,963.5,857.5,1559.5,1230.5,21.425000667572,54.77499961853,1.3813310407355741,9.625860718317101
4565,969.0,921.5,906.0,1487.5,994.75,20.849999427795,57.174999237061,1.392450077457,8.54961206733408
4566,943.75,1005.25,874.25,1632.75,1094.0,21.324999809265,55.750000953674,1.397433410838632,10.749149637776378
4567,833.75,816.5,1022.25,1407.75,774.0,21.400000095367,52.125,1.3125151585177515,6.101377435130518
4568,796.0,667.25,1162.0,1294.75,558.25,20.60000038147,56.625,1.3582501986554487,3.2477498137764584
4569,776.75,584.5,1305.0,1265.5,510.0,20.025000095367,59.124999046326,1.3693533013229788,2.0053765045848433
4570,751.5,520.5,1451.0,1247.25,470.75,19.650000095367,61.924999237061,1.4016751184840064,1.2246417165023897
4571,755.0,527.75,1472.25,1233.5,471.0,19.625000476837,59.050001144409,1.334554045132818,1.304805508023317
4572,800.0,598.0,1336.25,1277.75,528.75,19.800000667572,56.650000572205,1.2941051195282491,2.190576760964729
4573,1146.75,1135.75,736.5,1707.75,1113.5,20.249999523163,55.550000190735,1.3043495495261086,14.59473877353001
4574,1036.0,964.5,854.25,1544.0,986.75,19.699999809265,57.75,1.311182704117424,9.652146550765297
4575,925.75,845.25,978.5,1397.75,850.75,20.199999809265,53.14999961853,1.2441945901594533,6.736676120001603
4576,961.0,881.0,931.5,1416.75,901.0,21.97500038147,47.02499961853,1.2259492401182115,7.563761174473438
4577,950.5,925.5,902.0,1459.5,948.75,23.5,41.599999427795,1.188400407225153,8.649763222680718
4578,962.0,940.25,889.25,1441.25,855.0,22.750000476837,41.799999237061,1.1417201785518245,9.023357950189821
4579,1003.75,1004.25,831.75,1490.25,911.25,23.449999809265,40.375000953674,1.1499686571003451,10.721628410296905
4580,893.25,827.5,988.0,1356.5,672.0,23.199999809265,42.824999809265,1.2016672992735609,6.341278497026854
4581,989.5,955.75,871.75,1476.0,825.75,23.625,43.199999809265,1.2433440245124376,9.4231828476455
4582,1071.25,1067.75,798.0,1556.25,987.75,23.89999961853,40.800000190735,1.1936635784313485,12.528454007624413
4583,1139.5,1155.25,733.0,1659.75,1104.5,23.60000038147,42.800000190735,1.2299966990044968,15.211931495518682
4584,1103.25,1142.75,740.5,1646.5,1088.5,23.224999904633,43.275000572205,1.2161106987392005,14.815040893310265
4585,1081.5,1177.75,732.5,1604.75,1076.75,22.75,42.500000953674,1.160839908498228,15.937573862437016
4586,991.0,977.0,872.25,1447.5,922.75,22.275000095367,42.22500038147,1.120884009627773,9.983293510540761
4587,935.0,852.0,978.0,1343.5,823.5,22.075000286102,42.974999427795,1.1271380606459356,6.8897073959945265
4588,907.5,790.0,1046.25,1316.5,717.0,22.150000095367,42.650000572205,1.1236790147371656,5.539721776547866
4589,927.33333333333,826.0,1021.3333333333,1330.6666666667,734.33333333333,22.13333384196,42.800000508626,1.1264997520038549,6.3083326207889066
4590,936.25,844.0,977.5,1364.5,776.0,22.125,43.500000953674,1.1443492893400669,6.70849793298091
4591,846.5,694.25,1152.75,1240.25,593.75,21.474999904633,45.574999809265,1.1528052215660125,3.707080441730824
4592,811.75,663.75,1211.5,1214.5,518.0,21.075000286102,44.47500038147,1.098048664949828,3.1901107029667854
4593,804.25,615.75,1270.5,1189.25,496.25,20.425000190735,47.099999427795,1.1178007971545127,2.444611245499507
4594,792.5,635.5,1213.0,1194.75,514.25,20.575000286102,45.89999961853,1.099318230856682,2.7411147981917328
4595,774.75,609.0,1318.5,1189.5,468.25,20.150000095367,46.699999809265,1.089874734646778,2.346607639800625
4596,835.25,690.25,1182.5,1257.0,621.25,20.125,47.824999809265,1.1144275474516465,3.6374012458141878
4597,913.25,829.75,979.5,1371.0,757.25,20.0,50.700000762939,1.1724353986384974,6.3908344246556
4598,902.75,765.25,1034.75,1317.0,712.0,20.674999713898,49.675000190735,1.1969918157165038,5.036181443461722
4599,982.25,895.0,892.0,1413.0,858.75,24.300000190735,39.525000572205,1.1841811414008723,7.898722148862834
4600,924.75,837.5,949.0,1323.75,727.75,25.400000095367,34.774998664856,1.111892821615732,6.562784024627489
4601,894.75,775.75,1024.25,1274.25,639.5,26.550000190735,30.699999809265,1.0501370147474656,5.247305750259137
4602,930.0,837.5,956.5,1318.75,679.5,27.674999713898,28.124999523163,1.027206405606989,6.562784024627489
4603,952.5,880.5,926.0,1338.5,703.75,27.550000190735,28.699999809265,1.0406283771379283,7.551912855453091
4604,884.5,764.5,1017.25,1268.0,619.0,27.574999809265,29.175000190735,1.0593881864434858,5.021242735593165
4605,903.25,778.5,1009.5,1278.25,582.75,28.099999904633,28.624999523163,1.071534108928635,5.303210072458306
4606,927.0,780.5,994.25,1266.75,593.75,29.14999961853,26.77499961853,1.064840835699481,5.344026303872138
4607,979.0,834.5,935.5,1337.5,699.75,28.39999961853,28.349999904633,1.0798042642005932,6.495992043448455
4608,1049.5,946.5,831.5,1446.5,912.0,26.624999523163,32.074999332428,1.1019910199648193,9.183688329347296
4609,1091.25,1037.25,769.5,1512.0,1038.25,25.349999904633,35.325000762939,1.1261556707222098,11.645646559704057
4610,1040.25,945.5,826.5,1423.75,952.0,24.700000286102,37.14999961853,1.1397295022864125,9.15795459328947
4611,997.0,879.0,885.25,1404.0,887.25,23.474999427795,40.625,1.15881705656058,7.516415424125155
4612,1041.75,938.25,816.0,1455.75,1004.0,22.824999809265,43.424999237061,1.1914511997976562,8.972306664178562
4613,1190.75,1054.75,706.75,1563.0,1221.0,22.175000190735,47.85000038147,1.262580143500693,12.148813918689237
4614,1149.0,995.75,754.25,1534.0,1176.5,21.325000286102,50.474999427795,1.2652098913484793,10.488913795517048
4615,972.5,861.5,850.25,1435.75,957.25,20.575000286102,53.199999809265,1.2741553411317876,7.1075621643931
4616,940.25,822.5,890.5,1414.5,852.5,19.625000476837,56.625,1.2797480328719837,6.2317436447591925
4617,949.0,889.5,854.25,1484.25,884.25,18.799999713898,59.800000190735,1.2847093864418184,7.766392552688361
4618,829.75,698.75,1011.75,1338.75,736.0,18.775000095367,59.474999427795,1.2757605814800776,3.7861422905558166
4619,773.25,608.75,1169.0,1256.25,590.0,19.27499961853,56.97500038147,1.2603091816841816,2.3430107411589
4620,811.0,644.25,1143.5,1289.0,655.25,18.175000190735,60.800001144409,1.2567477420725441,2.8770775169892318
4621,901.0,753.75,936.0,1350.75,854.25,16.849999904633,66.825000762939,1.2720815720444816,4.809204855249734
4622,968.5,886.0,862.75,1450.75,953.0,18.625,60.025000572205,1.275705881524318,7.682679548673003
4623,1026.5,932.5,806.0,1465.0,1049.5,22.199999809265,47.97500038147,1.26778512955558,8.826222726457212
4624,1094.25,1001.5,754.5,1536.25,1113.5,26.450000286102,35.72500038147,1.2148983007813232,10.64610019277962
4625,1083.0,983.5,783.5,1484.75,1048.75,29.97500038147,28.5,1.188317196843995,10.157368780317265
4626,1098.0,1015.0,753.5,1507.75,995.5,32.199999809265,24.72500038147,1.1696215522131126,11.019055904913765
4627,1058.5,1047.25,761.25,1548.75,840.75,29.550000190735,28.574999332428,1.162814653117745,11.932059899493012
4628,1020.75,1008.75,770.5,1544.75,768.5,29.849999904633,28.525000095367,1.1808898888069141,10.845710686462045
4629,925.0,768.0,987.25,1289.25,541.25,31.125,26.125,1.1629972819457468,5.091118475893959
4630,1045.25,910.25,877.5,1385.0,741.75,34.625,22.375,1.212043680659248,8.270607965023949
4631,1302.75,1316.75,630.5,1816.25,1196.25,33.200000762939,25.425000190735,1.2721825551723438,20.735408792744465
4632,1253.5,1204.25,667.75,1655.25,1337.75,29.950000286102,31.39999961853,1.3073642810286736,16.810636577549868
4633,1345.25,1306.25,586.75,1806.0,1415.75,27.5,38.050000190735,1.3756473646542668,20.354317341680556
4634,1272.5,1158.75,644.5,1704.25,1341.25,26.175000190735,42.525000572205,1.423044531140821,15.323861661259553
4635,1095.5,931.25,766.0,1506.0,1019.0,24.674999713898,46.375,1.4206403654241437,8.794600710564875
4636,1076.75,920.25,778.0,1508.5,935.0,23.625,49.974999427795,1.4383360460162598,8.518416854434964
4637,1083.5,928.75,751.0,1516.75,1080.5,22.724999904633,53.64999961853,1.4631938703218847,8.73150190350893
4638,980.0,800.0,863.0,1406.5,902.75,22.724999427795,53.774998664856,1.4666029213758307,5.748949731580042
4639,881.75,713.25,978.25,1343.25,730.5,22.849999427795,53.049999237061,1.4577149553964721,4.045717310202204
