,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,C6H6(GT)
3610,-1.3195680152454263,-1.2359196518766802,0.7052896144264658,0.04724523226138671,-1.0233382040019217,0.6293463654263999,0.6896726458820268,1.8859541681358056,-1.0380081058509658
3611,-1.3103550159327015,-1.2115594811557706,0.9506022868445551,0.21910895169899056,-1.0716466678677485,0.6265160232722559,0.6968912407995221,1.888402365399575,-1.0253357677592516
3612,-1.3138098906749733,-1.1712715065019585,0.8298928766070826,0.17867042947837788,-0.9367593986319981,0.5727397382796924,0.7199907775795783,1.7928331165597051,-1.0039126765608657
3613,-1.219376647719545,-1.1300466022050346,0.7325465780284757,0.14473095547179227,-0.9223295977370108,0.6802923622489752,0.5265324117613416,1.7960033178762145,-0.9813963008652746
3614,-0.825520927100563,-0.7534008856740475,0.25652317797908786,0.37219764296273855,-0.6117751871709808,0.7708629872774371,0.4240283308887793,1.8679334927568034,-0.7486772626694999
3615,-0.6285930667910721,-0.6194199467090447,0.015104357504142754,0.47690453085539636,-0.6638479469224565,1.0171017289908082,0.12229104130805468,2.004643539020493,-0.6545533391451264
3616,-0.7598783069973994,-0.8077428049745382,0.39183453300335147,0.34114663482905383,-1.0672549893344916,1.269001262981004,-0.19099593405240456,2.0817547411485386,-0.7851888111087011
3617,-0.4282103317393094,-0.7046805442322283,0.051122487978227306,0.5563373423601712,-0.9524439648222017,1.0510657808568313,0.18292730470327342,2.1791194444025193,-0.7151222705280741
3618,-0.31419946524434095,-0.7309145742393617,-0.08613579301760843,0.6884846560453877,-0.6149121004090214,0.8076572193447988,1.0838079724360532,2.8605053978383377,-0.7332863297177563
3619,-0.9164992953137197,-0.9370390957239815,0.5018358503971773,0.2501599598326753,-1.2567245489121504,1.5661861094856002,-0.5172764022937745,2.165183691162527,-0.8681293848724471
3620,-1.1472081531031857,-1.1693976472157346,1.144645908677782,-0.06588634776066152,-1.5160427099235074,1.5076925875694254,-0.5947560354719661,1.8777591889682284,-1.0029022213067174
3621,-1.0259036621523259,-1.0663353864734249,0.8766190999248139,0.04363464992026058,-1.4537227002611068,1.6624174188223493,-0.6861915894514232,2.036906630751728,-0.9454269907031729
3622,-0.8796472980628208,-0.9332913771515339,0.7919278201614258,0.09201645329135073,-1.3784367825481298,1.8973348998874557,-0.9879288514953447,1.8784891090643363,-0.8658040591312377
3623,-0.8842537977191832,-0.8414722721265668,0.5933413710610678,0.06602026043524259,-1.3244818748538296,1.8888437114721062,-1.0500087292343498,1.7129755413099872,-0.8073619946977153
3624,-0.8013368039046607,-0.6597079213628567,0.441481145278441,0.099237617973603,-1.3012687168923285,1.7529879358822746,-0.9908163004770524,1.57023543667135,-0.6834654356879841
3625,-0.4120875829420411,-0.38799832486040337,0.0482020990208691,0.34764568304308086,-1.020828673411489,1.4501425130379277,-0.5995684504414792,1.7432362534924482,-0.47851572036211626
3626,-0.3188059649007033,-0.26619747125585536,-0.14454357216477257,0.5144545872031081,-0.8363781750146955,1.2067339515260083,-0.18233358710733907,1.9527020497870577,-0.379174016536036
3627,-0.13915247830257121,-0.12846881371840485,-0.35189118813720527,0.7094260336239192,-0.44300925496439064,1.1105026961734141,0.07897947180308265,2.1577986137534118,-0.26140175031648294
3628,0.11190175296917747,0.19664577244142725,-0.684815529276041,0.9679437292485502,-0.02579979430497641,0.9916287575715983,0.31430571017226916,2.235927713644295,0.038979110709608744
3629,-0.1541236021857489,0.003638265960374183,-0.5923365456263643,0.830019483817532,-0.11300598232250811,0.9378525265634161,0.4139222869895763,2.251930366048827,-0.1430973426327267
3630,-0.454697704763393,-0.38612446557417957,-0.25259796358702624,0.5946095151761083,-0.5076296676680292,0.8444515053964284,0.6478047733311347,2.3536041665216296,-0.47702196306599814
3631,-0.6101670681656227,-0.4320340180866631,-0.23896948178602126,0.5231199848218109,-0.4034841481650777,0.8133179036531994,0.7127721275885929,2.364691746247322,-0.513305671784168
3632,-0.9164992953137197,-0.7740133378225095,0.20492963973242623,0.4285227274843062,-0.6720039213413623,0.7397293315499397,0.8224948033786506,2.325794704883819,-0.7626405161635093
3633,-1.2205282726336355,-1.1291096725619227,0.6274125755635802,0.20033392352513468,-0.7730125276062731,0.6746316779405745,0.9163364822325419,2.283219486926227,-0.9808776128457621
3634,-1.2907773923931616,-1.2799553451029397,0.8941414336689631,0.15917328483629678,-0.8514353585572909,0.618025050793867,0.9509857047924489,2.185089275495426,-1.0603734153385642
3635,-0.9406834185096221,-0.9192374325048552,0.4103303297332868,0.3656985947487115,-0.4254425408313627,0.5500970550304708,1.0823642204084827,2.176739158788142,-0.857041930153753
3636,-0.4777302030452048,-0.2502696673229529,-0.3100322797484043,0.7830819133828922,-0.0828916152373173,0.5585880275087471,1.0534897305914628,2.1630876819583897,-0.3658476288681557
3637,0.2742808658559507,0.7953438143899365,-1.0002175366707273,1.5846311931128934,0.4604217575913334,0.674631731924956,0.8109450625253679,2.148017297933035,0.6713675510885432
3638,0.3917466070931909,0.7981546033192722,-1.0021644626422994,1.5788542613670917,0.6304424550931398,0.8133179576374677,0.6030495619455732,2.213361305694686,0.6745717085758284
3639,0.31228448802094017,0.7456865433050054,-0.9749074990402895,1.4142117066117401,0.7866607343475671,1.0567264111808505,0.18725839556551271,2.1996080748917803,0.6151174183336393
3640,-0.257769844453902,0.11606982313380315,-0.46968020941731964,0.852405094332514,0.11410653611163919,1.52939171546532,-0.5981246984138512,1.9191595795910545,-0.03835474002777548
3641,-0.5399179484060966,-0.1565767030117621,-0.1377293312642701,0.43935447450768456,-0.5496643050577747,1.6256229168336458,-0.870987608324594,1.56922659721754,-0.28590133165714143
3642,-0.31304784033025035,-0.10317171335438334,-0.27985492718903615,0.5924431657714325,-0.49445463206825824,1.809594563028982,-1.025465495500156,1.607134746370967,-0.23914982077243094
3643,-0.37408396077705164,-0.18843231087756696,-0.18932286951093175,0.501456490775054,-0.6964718445980799,1.8011034825820558,-1.0254655230369012,1.589889086318588,-0.31338051251141774
3644,-0.5433728231483684,-0.3561427169945985,-0.003391439225792558,0.319483140782297,-0.9649916177743645,1.7614789083605509,-0.9749353586144337,1.6228305102107194,-0.4529743160287474
3645,-0.38444858500386697,-0.22028791874337184,-0.20587174026929492,0.463184317959117,-0.8508079759096827,1.8152552473373826,-1.0023660137935901,1.671512528890449,-0.34055361542753565
3650,-0.0385772358054796,-0.05382675215047687,-0.41029896728436943,0.661044230252829,-0.006141804680005088,1.2963611651591551,-0.4369094119231028,1.711682356340073,-0.19519548356848737
3651,0.04395588303783264,0.09545737098534117,-0.544636859322847,0.8249646685399554,0.1925293670626569,1.1840913222609424,-0.18955223709832453,1.8892286940743481,-0.05783459498358954
3652,-0.009018863010334513,0.01862914025016471,-0.5787080638253593,0.9108965282587573,0.15865070409181725,1.1189936686516904,0.10496645756490433,2.2201772505155417,-0.12934608185987537
3653,-0.05508385957395812,0.020502999536388528,-0.630301602072021,0.890677267148451,0.09277552609296237,1.0425747543941737,0.29986846526378835,2.340175588245649,-0.12762251915750503
3654,-0.2992283413611633,-0.29992693840788404,-0.40348472638386695,0.6458797844200993,-0.06846181434233005,1.034083727931629,0.3330740459430475,2.370289008153474,-0.40713937388551336
3655,-0.7276328094028629,-0.677509584581983,-0.04330342164302139,0.32092737371874747,-0.4185413317076731,1.1048420118650135,0.13384083723488568,2.232165559772309,-0.6960743509674101
3656,-0.913044420571448,-0.9698316332328982,0.3256390499698988,0.2284964657859185,-0.754191048178029,0.901058132543136,0.4211408819070716,2.172098566400063,-0.8882734298173224
3657,-0.8347339264132878,-0.8826971764234909,0.0988221742817447,0.4241900286749548,-0.409130591993551,0.6916136768815081,0.9091179974620851,2.316990624505296,-0.8339499184745272
3658,-1.036268286379141,-1.0269843414627247,0.3256390499698988,0.29565329733086454,-0.6287145186564006,0.6944439650513837,0.8282695911950277,2.2193959496595683,-0.9225073963330881
3659,-0.7955786793342077,-0.7187344888789069,-0.019940309984155732,0.5101218883937567,-0.28365406247192265,0.5925520253905016,1.0477148326280477,2.240995668918502,-0.7248808172854188
3660,-0.31419946524434095,-0.21185555195536468,-0.4589721165736729,0.8242425520717301,0.07144451607428555,0.5812307107579686,0.9524295118935666,2.0961737044324384,-0.3333905891733714
3661,0.430901854172271,0.749434261877453,-1.0595987788036774,1.5976292895409476,0.5884078177033943,0.6944440190356521,0.6954474887718946,2.0472257868709773,0.6193391270675789
3662,0.7763893283994481,1.1991604905711688,-1.2338486532593838,1.8994739732590922,0.972365998039577,0.8755851611240393,0.3792730644297272,2.0507244568138727,1.15359676349774
3663,0.635891088880396,0.7672359250965792,-1.053758000888961,1.3954366784378842,1.0288304363243097,1.1557880086875887,-0.0422928897667101,2.068114689801841,0.6394448681884697
3664,0.5978874667154066,0.7250740911565434,-0.9028712380921203,1.3073384693144066,0.9798945898108747,1.7246846223089207,-0.7800333233788627,1.9745296423040766,0.5919669835710768
3665,0.2834938651686754,0.5067694843114688,-0.7373825305084886,0.9260609740914871,0.45979437494372527,2.0586637008807656,-1.1741685673226532,1.7591143797926612,0.35399635577016947
3666,-0.23819222091436199,0.03549387382617906,-0.27985492718903615,0.4364660086347837,-0.48253436176370357,2.344527232752829,-1.4730184079216122,1.5081750536159766,-0.11379682041581232
3667,-0.7852140551073924,-0.7009328256597807,0.4638707939515206,-0.2054955316174425,-1.201514875922634,2.316223919179475,-1.4759058569033199,1.4455545718661096,-0.7125091737236028
3668,-0.6896291872378734,-0.5866274092001279,0.3061697902541774,-0.037964510989189994,-1.250450722436069,2.234144158660752,-1.4571374935957966,1.3448883469387232,-0.6306368718002339
3669,-0.40057133380113524,-0.2821252751887578,-0.06471960733031491,0.25449265864202664,-0.9499344342317692,2.5143470062243014,-1.4961179171649808,1.7732604302166683,-0.3924231447585642
3670,-0.3049864659316162,-0.3542688577083747,0.022892061390431307,0.31659467490939613,-0.8062638079295047,2.4266067773343645,-1.3748455005216402,1.9706193212780252,-0.4514621312249833
3671,-0.08387448242622289,0.09545737098534117,-0.29348340899004116,0.5563373423601712,-0.44991046408808016,2.406794544207824,-1.4975616141190609,1.5550236020937256,-0.05783459498358954
3672,0.047410757780104416,0.2734740031766037,-0.4482640237300261,0.77586074870064,-0.2955743327764773,2.316223811210825,-1.4181570975633573,1.613882620695309,0.11446331903342542
3673,0.08311113011691272,0.22287980244856068,-0.5056983398914042,0.8950099659578024,-0.3627042760705485,1.8548799295274252,-0.7699273345531498,2.296253261279322,0.06456313136334196
3674,0.1660281239314352,0.10576359705957215,-0.517379895720837,0.9953841550411088,-0.240992042434569,1.580337658303627,-0.3267055956042265,2.586637868445647,-0.04811015890190603
3675,0.026681509326473788,-0.05819909048501175,-0.4297682270000908,0.8675695401652438,-0.2842814451195308,1.3963661740610958,-0.0682798204549838,2.6164294936660055,-0.1991194196946717
3676,0.23627724369096123,0.16666402386184617,-0.6127792683278718,1.0589304042449288,0.0024324248373899654,1.2633405786727159,0.07753571977551248,2.535110444584386,0.009983747750957596
3677,0.2051833710105153,0.21819515423300112,-0.6468504728303842,1.0394332596028477,-0.0038414016386914517,1.189751898600806,0.1598277679231594,2.486805999025765,0.05997999623877613
3678,0.08541437994509389,-0.03290199012099023,-0.5378226184223445,0.8415733473091356,0.009333633961079524,1.1161633804818147,0.33596143985126503,2.5857135042990467,-0.1763381230027514
3679,-0.15642685201393008,-0.3758182394999486,-0.3733073738244988,0.7029269854098922,-0.07599040611362774,1.0057804143582751,0.5698439812663136,2.66013972811991,-0.4687868905028097
3680,-0.5030659511551978,-0.6044290724192541,-0.15038435007948897,0.6039970292630362,-0.2842814451195308,0.9520040753814429,0.6622419631661255,2.655039081325987,-0.6436626668484112
3681,-0.8934667970319079,-1.085073979335663,0.4891808315819584,0.3599216630029097,-0.6406347889609553,0.9746467586307774,0.6376986743584413,2.679224988207148,-0.956152924405771
3682,-0.9049830461728138,-1.0391644268231794,0.37625912523077437,0.3851957393907926,-0.6594562683891995,0.920870473638214,0.7113284857080033,2.6437922656349953,-0.9296585828089593
3683,-0.7310876841451347,-0.952029970013772,0.23218660333443616,0.5072334225208558,-0.4731236220495814,0.8642638464915063,0.8326007922043059,2.6658630217377666,-0.8773832558140433
3684,-0.11995872973424145,-0.2736929084007506,-0.460919042545245,0.9007868977036042,0.13188237779378637,0.8774721098777749,0.8335632935560768,2.7029922350860036,-0.38541853391048564
3685,0.06353350657737268,0.06922334097820775,-0.6702135844892498,1.0964804605926406,0.3606679166216389,0.9604951558283689,0.6521359743404704,2.662792476674351,-0.08244766436037956
3686,0.2857971149968566,0.2997080331837371,-0.8298615141581652,1.2936182564181273,0.3882727531163971,1.0821993286157918,0.4225845788612091,2.634716426098385,0.14062663891303837
3687,0.2984649890518531,0.10295280813023644,-0.7179132707927672,1.0647073359907306,0.2439747441665245,1.2944742344002136,0.11074130045477205,2.6743022125232714,-0.05076535194054474
3688,0.3652592340691073,0.06828641133509585,-0.6059650274273694,1.0466544242851,0.2709521980136746,1.733175594787197,-0.4768523368440584,2.659627763565614,-0.08332297852148061
3689,0.20172849626824352,-0.0994239947819357,-0.4706536724031057,0.9405033034559916,-0.12743578321749535,1.8945045037490433,-0.6414362679188232,2.6964196749663683,-0.2358369749851488
3690,-0.15527522709983949,-0.4723219927404751,-0.16985360979521036,0.5808893022798289,-0.6494181460274693,2.0218694148291356,-0.8291196807002119,2.556256713753707,-0.5446061565872444
3691,-0.2001885987493725,-0.5135468970373991,-0.045250347614593525,0.47401606498249543,-0.8853140215281305,2.231313978459414,-1.071664513986836,2.4185407756261075,-0.5761086305937357
3692,-0.48233670270156714,-0.6390954692143948,0.17961960210198843,0.34547933363840516,-1.0227108213543135,2.0699849615289168,-1.0630022221152606,2.070619440981084,-0.6687382515160014
3693,-0.6124703179938038,-0.7468423781722642,0.35192255058612265,0.20105603999335991,-1.1682635955994025,2.316223811210825,-1.3748455280583851,1.7401288111519353,-0.7442052773247311
3694,-0.2370405960002714,-0.3767551691430605,0.03846746916300841,0.4364660086347837,-0.8106554864627616,2.304902550562673,-1.354633467796782,1.7756840268461636,-0.46953688994622317
3695,-0.037809485862599274,-0.1434596880081954,-0.22631446297080238,0.6783750254902344,-0.7240766810928381,2.1605556945260296,-1.1178635324735156,2.127989543427193,-0.2744976860384913
3696,-0.2013402236634631,-0.20998169266914085,-0.1435701091789865,0.6220499409686668,-0.8508079759096827,2.027530099137536,-1.0500087292343498,2.009819070744164,-0.33179588393880133
3697,0.002497386130571391,0.16104244600317474,-0.4482640237300261,0.8784012871886222,-0.501983223839556,1.7473273595424106,-0.852219272553816,1.8654591524112754,0.004576096502440629
3698,-0.1990369738352819,-0.18562152194823126,-0.2253409999850163,0.7058154512827931,-0.5578202794766806,1.4784457186427447,-0.49273322363312877,2.0112026651401687,-0.31096817358331985
3699,-0.14721385270120535,-0.08443312049214517,-0.3888827815970759,0.7838040298511175,-0.26859687892932727,1.4190088033261616,-0.24296985050249956,2.3470845404904037,-0.22254369310229022
3700,-0.22782759668754668,-0.19592774802246224,-0.2535714265728123,0.6913731219182886,-0.5088844329632455,1.2576799483485834,0.041442855335016446,2.458046861889011,-0.31980176415183975
3701,-0.12072647967712177,-0.20529704445358132,-0.277908001217464,0.7780270981053157,-0.4630854996878512,1.1105026961734141,0.28254382644709003,2.4850394916947276,-0.32780447566981746
3702,-0.21515972263255018,-0.1668829290859931,-0.35286465112299137,0.7809155639782166,-0.35329353635642635,1.0171017829750764,0.493326831082025,2.5732293699802566,-0.29482507647106854
3703,-0.44433308053657766,-0.42641244022799163,-0.16303936889470788,0.7505866723127571,-0.5578202794766806,0.9520040753814429,0.6564671202762578,2.646481212510936,-0.5088979330382715
3704,-0.7702429312242147,-0.8939403321408337,0.2750189747090232,0.5252863342264865,-0.8363781750146955,0.8586031621831053,0.8831309566267733,2.7219552364881503,-0.8411028031374482
3705,-1.0650589092314058,-1.217181059014442,0.6429879833361573,0.31515044197294567,-0.8752758991664003,0.8274695604398763,0.8224947483051025,2.553351047630734,-1.0282790277674307
3706,-1.0857881576850366,-1.2059379032970992,0.7452015968436946,0.30143022907666633,-1.0051441072212857,0.9463435530259607,0.6781228499551958,2.663357340351752,-1.0223812099571457
3707,-0.7794559305369394,-0.8161751717625454,0.20492963973242623,0.5635585070424235,-0.5628393406575457,0.8501122436890978,0.8903494413972876,2.7089770862345905,-0.7907673588021337
3708,-0.8232176772723819,-0.7552747449602714,0.22342543646236154,0.4819593461329729,-0.5132761114965025,0.9237007618080891,0.6550233682486302,2.5691486905453167,-0.7499523923211225
3709,0.18215087272870348,0.2762847921059394,-0.6351689170009513,1.3730510679229022,0.027527730741715634,0.915209897298463,0.7214344745337158,2.6433442628722443,0.11725710349485667
3710,0.48502822513452876,0.6716691014991646,-0.9749074990402895,1.6257918318017313,0.4165049722587635,1.039744466224298,0.6261489885786488,2.838942932989335,0.5325304132868964
3711,0.11881150245372102,0.06734948169198393,-0.5504776372375634,1.1102006734889198,0.02690034809410749,1.2491889758703076,0.2233514252265374,2.7504033636604563,-0.08419803559278895
3712,-0.1541236021857489,-0.31679167198389835,-0.12702123842062332,0.7383106923529282,-0.23597298125370386,1.7077026233679868,-0.5403759390738885,2.456880775078046,-0.42099166324139775
3713,-0.1414557281307524,-0.27181904911452676,-0.19516364742564815,0.7520309052492076,-0.3595673628325078,1.6878902282886405,-0.5793563075695827,2.3244743645086974,-0.3838590094527134
3714,-0.575618320742905,-0.5678888163378897,0.05891019186451586,0.5000122578386036,-0.807518573224721,1.8294067961554095,-0.8161262428927913,2.1298688413122537,-0.6168165650007789
3715,-0.6665966889560616,-0.6475278360024019,0.24192123319229683,0.40541500050109897,-1.0101631684021508,2.126591588675624,-1.0788831364410763,2.156043168703022,-0.6747795065811136
3716,-0.6930840619801452,-0.6559602027904091,0.24386815916386897,0.3541447312571079,-1.1299932540953057,1.9935661012557817,-0.9879288239585995,2.090416655858784,-0.6807979228342041
3717,-0.7299360592310441,-0.5519610124049873,0.23900084423493864,0.3628101288758106,-1.2008874932750258,2.1435737495693634,-1.224698759281866,1.8033171234351109,-0.6049816795760002
3718,-0.7287844343169535,-0.5219792638254063,0.1620972683578392,0.32092737371874747,-1.108662244076629,2.2398049509376894,-1.3228716391450928,1.7327651436936384,-0.5824865051674223
3719,-0.5790731954851768,-0.3139808830545626,0.0014758757031377876,0.43574389216655846,-1.0358858569540845,2.123761408474286,-1.2737851992134503,1.6315989113727176,-0.4186889972296871
3720,-0.4063294583715882,-0.13034267300462868,-0.16303936889470788,0.5686133223200001,-0.8219483741197082,1.9143167368754708,-1.0399026853351467,1.7904479762149834,-0.26304242499643093
3721,-0.3809937102615952,-0.036649708693437866,-0.2467571856723098,0.7108702665603697,-0.7880697111488686,1.5576950830229417,-0.6067870453589745,1.9650385713397114,-0.17972510246671256
3722,-0.4305135815674906,-0.16313521051354546,-0.15135781306527504,0.6964279371958652,-0.7209397678547974,1.3539112037010652,-0.23863870456671227,2.1975904470141328,-0.29158377343530034
3723,-0.42130058225476585,-0.2277833558882671,-0.1688801468094243,0.6776529090220093,-0.754818430825637,1.2435282375776382,0.05443623806894684,2.4446792042159795,-0.3469026757258337
3724,-0.5088240757256507,-0.4685742741680275,0.03846746916300841,0.5808893022798289,-0.860846098271413,1.1642789811659775,0.2580006477863865,2.584259930329501,-0.5417158713467923
3725,-0.09193585682485701,-0.07037917584546655,-0.37428083681028484,0.8791234036568474,-0.6299692839516169,1.0737083561375156,0.47022734937545896,2.6874308525120374,-0.21002043443536628
3726,-0.3061380908457068,-0.31117009412522695,-0.23896948178602126,0.80763387330255,-0.6381252583705227,1.034083727931629,0.5842812261747948,2.7586180568549756,-0.4163839104961245
3727,-0.6078638183374415,-0.5435286456169801,0.0005024127173517185,0.6689875114033065,-0.9260938936226597,1.0057804143582751,0.5799500251655171,2.6755366555789224,-0.5986836230423584
3728,-1.1353080289909319,-1.175019225074406,0.8143174688345054,0.28987636558506275,-1.2730364977499622,0.9435132108718167,0.6824539958910413,2.662154246184443,-1.0059298555390308
3729,-1.3333875142145133,-1.4795213590857763,1.6690179703546741,0.08190682273619757,-1.4455667258422011,0.8670942426300318,0.7777394818460509,2.595699277889824,-1.1527720825039174
3730,-1.3045968913622485,-1.4270532990715095,1.5444147081740571,0.08407317214087325,-1.4330190728900383,0.8019966430050479,0.8022827706537347,2.4586215444337194,-1.129926604652346
3731,-1.1951925245236426,-1.3221171790429758,1.2397207936230177,0.12234534495681024,-1.3313830839775194,0.8840761336023155,0.6391424814595594,2.442779591294046,-1.0811265606676075
3732,-0.735694183801497,-0.8630216539181408,0.4677646458946649,0.533229615376964,-1.091095529943601,0.776523563617301,1.030390359031878,2.7013917547691184,-0.8213307983945938
3733,-0.11151348036439705,-0.05726216084189984,-0.4511844126873843,1.0105486008738385,-0.2861635930623552,0.8699244768156387,0.7329842153869988,2.5396706534244604,-0.19827905415924837
3734,-0.06429685888668285,0.15823165707383902,-0.573840748896429,1.0459323078168747,-0.040856977847571814,0.9831377850933221,0.47600224733887425,2.4585986956795116,0.0018757072045790034
3735,-0.31535109015843155,-0.03758663833654977,-0.29932418690475754,0.7679174675501625,-0.5358618868103956,1.379384175120275,-0.27906277001642826,2.18425509495068,-0.18057119715868017
3736,-0.38560020991795757,-0.16313521051354546,-0.2691468343453894,0.7166471983061715,-0.5088844329632455,1.713363145723582,-0.8161262428927913,1.8708573277032696,-0.29158377343530034
3737,-0.6769613131828769,-0.5172946156098467,0.12510567489796856,0.3360918195514772,-0.9191926844989702,1.9737536521921675,-1.168393696895983,1.599987440389852,-0.5789460069024569
3738,-0.8393404260696501,-0.6016182834899184,0.23608045527758043,0.23427339753172033,-1.183948161789606,1.9850750208088552,-1.244910792006724,1.4326434686845528,-0.641612677903949
3739,-0.9568061673068904,-0.8068058753314262,0.526172425041829,0.09779338503715256,-1.2837020027593005,2.0360210716158123,-1.2622354308234223,1.487893208981931,-0.784567524684455
3740,-1.1928892746954614,-0.9960656632400317,0.878566025896386,-0.1787772222931091,-1.4355286034804708,1.7246846223089207,-1.179943437749266,1.0994992004560138,-0.9041258518995441
3741,-1.3840590104344994,-0.8639585835612527,0.9437880459440526,-0.35858422288119046,-1.4079237669857125,1.9058258723658454,-1.6607018482397458,0.28797571883272416,-0.8219346349706348
3742,-1.2078603985786391,-0.799310438186531,0.8590967661806647,-0.21343881276791998,-1.4618786746800128,1.886013531270767,-1.5495355030324107,0.5240372770792844,-0.7795868192567997
3743,-1.0581491597468624,-0.7290407149531379,0.6342268164640826,-0.1614464270557037,-1.383455843728995,1.772800276977352,-1.3907263873107107,0.7144838317586387,-0.7319963145941872
3744,-0.9591094171350716,-0.6306631024263876,0.5037827763687495,0.02413750527817947,-1.3282461707394786,1.5548646868845302,-1.2174801368276251,0.7302984534793052,-0.6626741874405067
3745,-0.8013368039046607,-0.5013668116769443,0.25652317797908786,0.15772905189984632,-1.2517054877312852,1.2548495522100582,-0.853662997044641,0.9022805608623414,-0.5668566301973635
3746,-0.8335823014991972,-0.5360332084720848,0.13581376774161533,0.23571763046817076,-1.1626171517709292,1.1020117236951377,-0.46818998989893507,1.26165975968146,-0.5930664742577956
3747,-0.7740816809378345,-0.7234191370944665,0.2970841357201872,0.20659226624984942,-1.2266101818269597,0.9718164884555829,-0.09811671983454694,1.5700060199504295,-0.7281194151852998
3748,-0.6585353145574274,-0.6447170470730662,0.12121182295482429,0.22344165050834192,-1.1187003664383592,0.9321918422550152,0.06742978602334801,1.729695059894453,-0.6727682910629175
3749,-0.4880948272720201,-0.49761909310449665,-0.0209137729699418,0.3570331971300088,-0.8746485165187922,0.8642638464915063,0.2132453262538443,1.7887416466694936,-0.5640004766135124
3750,-0.5330081989215532,-0.5416547863307563,0.011210505560998478,0.3274264219327745,-0.8708842206331433,0.8048269311749232,0.30997456423648145,1.789983574450321,-0.5972810005674494
3751,-0.831279051671016,-0.7580855338896071,0.24776201110701326,0.22416376697656715,-1.033376326363652,0.7652023029690365,0.37349822153980206,1.7869757483876116,-0.7518629350892002
3752,-1.1664019016713778,-1.2031271143677633,0.9311330271288337,-0.0408529768620909,-1.2397852174267305,0.7652023029690365,0.3475112357780382,1.752021170115467,-1.0208996990468338
3753,-1.3725427612935934,-1.4242425101421736,1.5453881711598434,-0.12317425423976669,-1.3665165122435752,0.7510506461823596,0.3893791083289302,1.776351402998407,-1.1286732046330974
3754,-1.40478825888813,-1.3867653244176974,1.3351201662300525,-0.08851266376495583,-1.3188354310253565,0.7821843019099705,0.3330740459430475,1.7705883258885238,-1.1116767981689195
3755,-1.3402972636990569,-1.3530358572656687,1.302022424713326,-0.031465462775162954,-1.2793103242260435,0.8218089301157441,0.24789460388718348,1.7423893035336684,-1.095930785949869
3756,-1.221679897547726,-1.1731453657881823,0.9837000283612815,0.04363464992026058,-1.1544611773520232,0.7170866483006052,0.3879353563013026,1.6985420386915748,-1.004921888148271
3757,-0.6101670681656227,-0.4245385809417678,-0.05790536642981242,0.5288969165676126,-0.5038653717823803,0.6434980222130768,0.4601213605497461,1.6292813897781309,-0.5074265022473565
3758,-0.6044089435951697,-0.3392779834185842,-0.13870279425005616,0.49062474375167564,-0.3344720569281821,0.7595416186606359,0.22768251608883497,1.5786638551714869,-0.43932573943779407
3759,-0.8589180496091902,-0.7131129110202354,0.29254130845317244,0.22777434931769328,-0.7040004363693776,1.096351039386737,-0.3353678324023113,1.4626520602535853,-0.7209850898547021
3760,-0.7679396813960335,-0.717797559235795,0.4366138303495107,0.27326768681588254,-0.9888321583834739,1.5095793743702421,-0.7944705132138533,1.4891701768267178,-0.7242322420387339
3761,-0.8186111776160195,-0.849904638914574,0.3441348466998341,0.10934724852875617,-1.0390227701921253,1.886013531270767,-1.168393696895983,1.4267211088551008,-0.8128464222901395
3762,-0.8577664246950996,-0.7974365789003072,0.4794462017240977,0.11367994733810753,-1.2278649471221759,1.9199774211838723,-1.2477982409884316,1.3018148625685828,-0.7783387518147964
3763,-1.0454812856918658,-0.8986249803563933,0.6361737424356548,-0.12389637070799192,-1.2429221306647713,2.0218694148291356,-1.4499189262150463,0.9854854396572338,-0.8440706866163799
3764,-1.2378026463449945,-0.9876332964520246,0.8006889870335004,-0.3073139536371994,-1.4041594711000638,1.8662010822071529,-1.4311505353707779,0.7721868147531562,-0.8990559904695447
3765,-1.1986473992659143,-0.9510930403706601,0.8396275064649432,-0.33764284530265887,-1.4079237669857125,2.2511262115858415,-1.7112320401989585,0.6586229743140753,-0.8768071147515992
3766,-1.0397231611214128,-0.9492191810844363,0.7646708565594159,-0.15783584471457754,-1.3106794566064506,2.3247148916577505,-1.6736953411206568,0.8828520537149318,-0.8756539415926994
3767,-0.9372285437673503,-0.9454714625119887,0.6624572430518787,-0.05385107329014497,-1.3307557013299112,2.1096096437190726,-1.2781163176124928,1.5918013533171274,-0.873344032618092
3768,-0.6262898169628909,-0.6381585395712829,0.14554839759947602,0.2602695903878285,-1.1318754020381303,1.9086561605357204,-0.9922599698943871,1.8925972399273405,-0.6680655924463742
3769,-0.4535460798493024,-0.3776920987861724,-0.13480894230691187,0.45524103680863953,-0.8897057000613875,1.5492040565603975,-0.6356613699554079,1.8881143360697237,-0.4702866181948598
3770,-0.4374233310520341,-0.26526054161274343,-0.22047368505608594,0.5101218883937567,-0.6318514318944413,1.3029652068784898,-0.43065331835737836,1.7369857126889254,-0.3783922485322753
3771,-0.5571923221174555,-0.45264647023512505,-0.14941088709370293,0.3851957393907926,-0.7309778902165277,1.1189936686516904,-0.1938833830341122,1.7376711575166381,-0.5293831672063138
3772,-0.7575750571692182,-0.6184830170659328,-0.03940956969987711,0.30648504435424295,-0.843279384138385,1.0001197300498743,-0.05961752858340842,1.688804981487304,-0.6538747759981043
